0.013742952733142839,-0.17413380745184243,1.3506569850707892,-0.034081158740799665,-0.2033177013788817,1.3666710317962356,0.024996787690732217,-0.6019713144119797,2.251410599742845,-0.01973122668530915,-0.6221591822043645,2.2665172141060683
0.014788490541150116,-0.15598138036761247,1.3132316654389238,-0.034326608788611754,-0.1835679901155589,1.330151197210178,0.02442293544156407,-0.6062556424454488,2.257484310034337,-0.020309271170403813,-0.6261534187462978,2.2724409116886046
0.015769694730756945,-0.14020825783108165,1.280581948957699,-0.03463287189256081,-0.16639120455685152,1.2982581204440278,0.02397191982408303,-0.6109152122158361,2.264175367870872,-0.020877085935229422,-0.6304924414572709,2.2791469764027434
0.016683087412221714,-0.12688231887214943,1.252759019818125,-0.0349815987319585,-0.15183115488887905,1.2710588442417996,0.02362101257539904,-0.6158758042733875,2.27135384150318,-0.02142949135026571,-0.635120621626918,2.286468278633554
0.01752652050557182,-0.11602714042053196,1.2297602301328874,-0.03535614877161066,-0.1398893419675154,1.248565716764834,0.02335116155903755,-0.621056805690846,2.2788919466709108,-0.02196237799552215,-0.6399696299907388,2.294245513652987
0.01829308214586459,-0.10762417796123333,1.2115213330069126,-0.03574849515521345,-0.1305230103998312,1.2307291356929195,0.02313944231666134,-0.6263787348251088,2.286666400407534,-0.022484662570263186,-0.6449625759535595,2.3023278327389534
0.018966804372439333,-0.10161368981005471,1.1979083640019061,-0.03616414847533774,-0.12364291583935587,1.2174298183481012,0.02295362751363074,-0.631769227352704,2.294560637380808,-0.023027260268289086,-0.6500175429238667,2.310573431681184
0.019554349019524863,-0.09787932401075397,1.188708922839986,-0.03658559642219435,-0.11912085805454574,1.2084660954926316,0.022789800554103783,-0.6371440515794868,2.302466321103325,-0.02357681463965451,-0.6550574944823628,2.318855690685463
0.02006206348961818,-0.09625573762332952,1.183623017497815,-0.036998649146164964,-0.11678112387948698,1.2035476334061515,0.022644659483850808,-0.6424250526424307,2.3102851652355483,-0.02412263488546843,-0.6600094509960666,2.3270611537119112
0.020496159397414872,-0.09652597897436747,1.1822535458317769,-0.03739223056601837,-0.1163977449548017,1.202285954497187,0.02251545034763726,-0.6475424451599164,2.317930579353099,-0.024656331547763862,-0.6648073260657202,2.335090788861773
0.020862873017620884,-0.09841841600897823,1.1840963572724246,-0.0377582302979114,-0.11769129381866708,1.2041845518507162,0.022399901064458477,-0.652436951631097,2.3253292761461726,-0.025171551043359504,-0.6693944521684906,2.342861261705689
0.02116859987467113,-0.10160328146688957,1.1885299496935426,-0.03809139976785901,-0.12032529278342771,1.2086286481164976,0.022296165445147512,-0.6570618249386138,2.3324228679322596,-0.02566379701754485,-0.6737258737258479,2.3503062434459814
0.02142001529107145,-0.10568891826856877,1.19480490561658,-0.038389295534859466,-0.12390232979609783,1.2148746982468592,0.022202774393591824,-0.6613847926342056,2.3391694773714944,-0.026130322694047303,-0.6777704710513351,2.3573777711281525
0.02162417893609506,-0.11021785301082933,1.2020332494967911,-0.03865225838030408,-0.12796001036620425,1.2220398154818568,0.022118596719728396,-0.6653899486458427,2.3455453796795234,-0.026570079127942584,-0.6815129704260602,2.3640476726970894
0.021788626911468455,-0.11468906242666947,1.2092303944420537,-0.038883423547075205,-0.13199311326380156,1.229143786782141,0.022042808872594934,-0.6690796123682707,2.3515466875209934,-0.02698370807304761,-0.6849558787150489,2.3703090626073275
0.02192136226584857,-0.11912988904721579,1.2164570559431764,-0.03908858721005746,-0.13602540216485526,1.2362510681440664,0.021974856870119554,-0.67247517319356,2.357190056333021,-0.02737347631974393,-0.6881203784352706,2.3761768721683123
0.022028790142547938,-0.12407025902054002,1.224777365671837,-0.039272254120784264,-0.14058370603071052,1.2444292818167613,0.021914146566836313,-0.6755961002315933,2.362490929044016,-0.027741241201818936,-0.6910254903934915,2.3816657529436376
0.02211421083031693,-0.12994835813697633,1.235080701658227,-0.039434498967980194,-0.14610350335282357,1.2545712944521912,0.021859823753144145,-0.6784408569327953,2.367443832550566,-0.02808675750475152,-0.6936691868265461,2.3867700563933143
0.022178796580226617,-0.13709605359198587,1.24805209757204,-0.039572335291171525,-0.15291432326554213,1.267365490195576,0.021810909581561736,-0.6809912684799136,2.3720269302029964,-0.02840827593238494,-0.6960328635708734,2.391468277789873
0.022222423559245273,-0.14575102575495122,1.264195217378615,-0.03968095148542966,-0.16125184417279603,1.2833186470257785,0.021766408010756064,-0.6832173280490594,2.376206953740437,-0.028703111566604964,-0.6980861949339273,2.395727903719101
0.02224428754370776,-0.1560679671867484,1.2838532388086592,-0.03975466136502404,-0.17126904948147811,1.3027767662022016,0.021725379263300176,-0.6850813718373423,2.3799434366620416,-0.02896809867098876,-0.6997913191402269,2.399509575126123
0.020001287736835575,-0.16325502068999548,1.3043348756166706,-0.04258164181640457,-0.19007141988650814,1.3264757809230108,0.027375828010084334,-0.6840180573260958,2.3824696327620165,-0.03670657031527835,-0.6712580081332602,2.4254271331194532
0.020537762583462123,-0.17792454750740783,1.3321778335094412,-0.04196674999584756,-0.20269451858449905,1.353543597587448,0.02642104743108925,-0.6853217354845379,2.385382870500555,-0.03517322884369483,-0.6783714260931455,2.423537573372987
0.020985616266130186,-0.1943284126935603,1.3636764232337502,-0.04135324516216311,-0.21702669149362044,1.38438713966609,0.02556437825411768,-0.6862250297412551,2.3876754140302894,-0.03403206749396291,-0.6835906774565297,2.4214978470856416
0.021346513901045548,-0.21235366750460563,1.398724056083597,-0.040743099073336606,-0.2330328380098511,1.4188712282211315,0.02480035551922221,-0.6866505267412517,2.3893242980066534,-0.03318356253037102,-0.6871933658607033,2.4192785125478085
0.021624608431543964,-0.2318556113309876,1.4371260318603363,-0.04013469748045527,-0.25061930314348196,1.4567766091128185,0.02412260264483119,-0.6865376826927029,2.390308360222484,-0.03254943355210665,-0.6893941267842667,2.41683897438941
0.021825608735993794,-0.25266150874729915,1.4786109670236283,-0.039524737127587806,-0.2696445814818882,1.4978115160188883,0.023524322052087297,-0.6858409980458411,2.39061021728773,-0.032068500351613335,-0.6903603727656842,2.41413420467
0.02195614146265548,-0.27457422989451163,1.5228411761122105,-0.03890951104807988,-0.2899283573339902,1.5416218871120964,0.02299864964038378,-0.684528717609487,2.390217841679834,-0.03169334837698031,-0.690224734811416,2.4111198289429776
0.022023318378758937,-0.2973758093216023,1.5694221688357268,-0.03828573666875434,-0.31125918658147006,1.5878005262179247,0.022538898580722146,-0.6825818930505384,2.3891257932216754,-0.03138762443722086,-0.6890948327334951,2.4077559042801444
0.022034451599041847,-0.3208309341260754,1.6179114359810631,-0.037651050340834706,-0.3334010957138588,1.6358954641039767,0.02213871729541924,-0.6799936766206417,2.3873361475265127,-0.031123847233926624,-0.6870609025390699,2.404009652470521
0.0219968754456083,-0.34469038752030556,1.667826709426138,-0.037004266693184955,-0.35609934642868823,1.6854177585863455,0.021792181553666235,-0.6767687474539731,2.3848591559168235,-0.030881631032947984,-0.6842017075367398,2.399857362839566
0.021917840088850105,-0.3686944932148469,1.7186539011972273,-0.03634547240608174,-0.37908559390012286,1.7358489730521212,0.02149383091421324,-0.6729227961451261,2.3817136665622844,-0.030646230930514762,-0.6805890777696899,2.39528563592857
0.021804452563648765,-0.39257661901201363,1.7698549298238386,-0.035676008375283785,-0.40208264446435243,1.7866485634513367,0.021238669397074642,-0.6684820122473353,2.3779273293807845,-0.03040736417856206,-0.6762913333369116,2.39029209502021
0.021663644319068805,-0.41606681116829536,1.8208756532670267,-0.03499837834955743,-0.4248090005635855,1.8372614069549784,0.021022140339647367,-0.6634825310862138,2.3735366027146108,-0.030158252217782146,-0.6713758102429931,2.384885667751652
0.021502151066735795,-0.4388956368110577,1.871154123297315,-0.03431611349185109,-0.4469833602300222,1.8871256952448554,0.020840088280106386,-0.6579698069731227,2.3685865736378897,-0.02989484869201625,-0.6659106549998943,2.3790865127967784
0.021326494044519553,-0.46079831313550046,1.920129367123623,-0.03363361327342403,-0.46832921753582857,1.9356814025244526,0.02068871708898582,-0.6519978883577839,2.363130599067904,-0.029615222219822004,-0.6599660201632972,2.372925647386249
0.021142955128742917,-0.4815191954712441,1.967250879059879,-0.032955976212733724,-0.4885796853027133,1.9823795125412234,0.020564551389171536,-0.6456285778208964,2.3572297704106826,-0.029319068260863345,-0.653614762418891,2.3664443152731782
0.02095758310536938,-0.5008166781928708,2.011988956155541,-0.032288841897343795,-0.5074826279780034,2.0266921476002397,0.020464407132603914,-0.6389304505788433,2.350952201640051,-0.029007312665908953,-0.6469327308056562,2.359693130706481
0.020775990777396496,-0.5184685525935734,2.0538460201743245,-0.03163817245009336,-0.5248061747626857,2.0681236844261135,0.02038536653781149,-0.6319778142370336,2.3443721319144877,-0.02868187735339113,-0.6399986387605461,2.352730967960596
0.02060349012583238,-0.5342777771438575,2.0923688143828483,-0.031010145872619254,-0.5403445796539869,2.106222868210173,0.02032477506955339,-0.6248494012697366,2.337568850346137,-0.02834537583326652,-0.6328937069217466,2.345623720561882
0.020444929093705325,-0.5480786602115867,2.127161533824705,-0.030410962397083314,-0.5539244419551813,2.140595830087191,0.02028023594817213,-0.6176270398503562,2.330625424267686,-0.02800098117841506,-0.625700930683629,2.33844280629751
0.019096031198782507,-0.5682289003281674,2.136036143830429,-0.029448401133219008,-0.5752171190809757,2.149723427658793,0.025748839103143947,-0.6120573774292304,2.3624085705512328,-0.03303105063147305,-0.6198350857538641,2.3717973728164514
0.019239640582671205,-0.5751381417735703,2.1658921716139687,-0.02899172777924294,-0.5817898559496972,2.1790549322074506,0.024522468932284013,-0.6041183830164533,2.347260406796777,-0.03141212238838807,-0.6120347958874359,2.35622692605657
0.019364537673711678,-0.5803007411899846,2.1908644245462376,-0.02856643251199468,-0.5866624724580212,2.203535580059294,0.02355466903641658,-0.5963864669752882,2.333548308223399,-0.030071583118442845,-0.6043999180112215,2.3421701170240605
0.019469640804593787,-0.5836678586259096,2.210994694212822,-0.028193050769551163,-0.5897749396072465,2.223204380305131,0.0227805422600957,-0.5889705138461849,2.321167106374813,-0.028979330641730083,-0.5970397619965025,2.3295094141241184
0.019563953404589777,-0.5852581273078523,2.226439798915633,-0.027876246165926176,-0.5911439694311362,2.2382148912461894,0.022161611315160163,-0.5819544114200281,2.3100288673295086,-0.028091498116556802,-0.5900508305000698,2.3181468381424297
0.019655501460432073,-0.5851667332637355,2.2374859631646413,-0.027617621039429264,-0.5908635384201015,2.2488505933687897,0.021668574095107487,-0.5754054671602252,2.300059464156823,-0.02737072245060987,-0.5835116964732081,2.307999569565943
0.019750074057269598,-0.583569406807971,2.2445611586976963,-0.02741738765286193,-0.5891079010111678,2.255537273985124,0.02127815101108787,-0.5693756583074778,2.291193940072054,-0.026787118913002644,-0.5774831037287229,2.2989951738290886
0.01985144872937547,-0.5807249992473551,2.248245591228227,-0.027274305651104534,-0.5861342576965108,2.2588534211225286,0.020971475847565646,-0.5639013408966959,2.2833719988825347,-0.02631665676064653,-0.5720081235215488,2.291066888435879
0.01996150688012714,-0.5769774078782783,2.249280540936714,-0.027185638777423193,-0.5822847201993129,2.2595390033098828,0.020733353854007663,-0.559002380895148,2.276533569053155,-0.0259398199179349,-0.5671116842341136,2.2841491604297848
0.02008035104572727,-0.5727570350967983,2.248576012932708,-0.027147067250774218,-0.5779877741863902,2.25850306305264,0.020551360250300153,-0.5546809588870556,2.2706146719966718,-0.025640493717749645,-0.5627995824491665,2.2781734025919693
0.020206391231545936,-0.568582128680022,2.2472178728324015,-0.027152584334379566,-0.5737595956931025,2.2568308059425033,0.020415126266270792,-0.5509201149595503,2.2655435140439075,-0.02540503694654262,-0.5590571454849123,2.273063986566383
0.020336421121841797,-0.5649351158710867,2.2462247167351572,-0.027194390839759348,-0.5700803436529457,2.2555404279839935,0.02031576398672234,-0.5475664329844565,2.2610053907542813,-0.025221543086568297,-0.5557319601078007,2.268503044107815
0.020466400631980845,-0.5618603320769443,2.2457381976364554,-0.027263781551505398,-0.5669919344698414,2.2547733860154193,0.02024570803712155,-0.5440293047620459,2.2558327679127745,-0.025079603515064795,-0.5522333912582372,2.2633204279441315
0.02059458492432681,-0.5593139316222125,2.245692273341558,-0.027355300645653034,-0.5644483555116957,2.2544634837547743,0.020200006203854003,-0.5397310868110697,2.24887172089726,-0.0249721398651557,-0.5479837566021419,2.25635989393146
0.020721425226971135,-0.5572829138192053,2.2460514060784202,-0.027466757160714683,-0.5624347640234671,2.254575041537477,0.020175839988496966,-0.5342298824785368,2.239222388098113,-0.024894858177681514,-0.5425413367639088,2.246719533236945
0.02084877323165232,-0.5557771732265013,2.2468037057760535,-0.027598246896632716,-0.5609595120931944,2.255096039846496,0.020171812980754832,-0.5272062672901573,2.2262164120956482,-0.024845423489588913,-0.5355870449642366,2.233729218511033
0.020979247917792824,-0.5548225076058864,2.2479548517992565,-0.027751351063853773,-0.5600471214256189,2.256032038972714,0.020187406289188217,-0.5184508881866655,2.209395987908776,-0.02482280264336005,-0.5269119791633703,2.2169296563935275
0.021115761332399466,-0.5544545133697444,2.249522740358905,-0.027928506969271724,-0.5597321435923646,2.257400822393992,0.020222586857304648,-0.5078525465041781,2.1884936641357626,-0.024826774490861035,-0.5164054597996676,2.1960521883166204
0.02126117222479452,-0.5547133263521592,2.251532820297208,-0.028132520655813443,-0.5600538655234066,2.259227727252612,0.020277528041902446,-0.4953865252551574,2.1634123704902373,-0.024857565503982163,-0.5040433154016737,2.1709988132961184
0.021418039987280545,-0.5556391730800948,2.254014085951485,-0.02836619479063383,-0.5610518269643586,2.2615416312554237,0.020352419222460033,-0.4811030588839562,2.134205429968093,-0.024915585664926427,-0.48987631751577054,2.1418221913265705
0.021588459643086016,-0.5572686979930519,2.2569956974775596,-0.028632052904864244,-0.5627621171029474,2.2643715669110698,0.020447344605029394,-0.46511596460540183,2.101056552129401,-0.025001243595991842,-0.4740187861147795,2.1087056241904136
0.021773960591682434,-0.559632029776882,2.26050419801029,-0.028932142726374167,-0.5652144146904995,2.2677439329416913,0.020562214394115957,-0.44759154443315036,2.0642599809523676,-0.025114822780645394,-0.4566374754872784,2.0719431875700365
0.02197545311366525,-0.5627505441585485,2.26456129367757,-0.029267902502351954,-0.5684297295987424,2.2716802692067617,0.020696730772911152,-0.42873792044183096,2.024201079767564,-0.02525640005777385,-0.43794090290250626,2.0319202972697235
0.022193213359435162,-0.5666352713529641,2.269182156794081,-0.029640080393463445,-0.5724187948398715,2.2761955557000952,0.020850372169228016,-0.4087949795517917,1.9813376778163088,-0.025425788880673334,-0.4181692959003594,1.9890950341757059
0.022426898203320538,-0.5712858895956999,2.27437420759695,-0.030048697360469872,-0.5771810506006143,2.281296991143161,0.021022385468602186,-0.3880250847246434,1.9361824866774193,-0.025622496046754453,-0.3975853143643745,1.943980536149703
0.022675581260674475,-0.5766902409859371,2.280136326001879,-0.030493043493479505,-0.5827041555487152,2.2869832027456476,0.021211779605776467,-0.36670466751078,1.889286835645618,-0.025845684827598612,-0.3764656601513091,1.8971287058898687
0.022934959770945253,-0.5828248932535913,2.286458568706927,-0.030970595607698614,-0.5889644934758931,2.293244231769297,0.02141610636286371,-0.34511711632677466,1.8412258147726632,-0.02610024555390964,-0.3550936055846878,1.8491148636307462
0.023192989279430924,-0.5896613704937236,2.293322054265648,-0.03150034136768655,-0.5959187631465875,2.300062272677028,0.021613462543051142,-0.32355346086695397,1.7925902723306635,-0.026409757776886016,-0.33372991471668634,1.8005316804811837
0.023445737604241908,-0.5971535893475232,2.3006992921479923,-0.032076133445054285,-0.6035220160875503,2.307409276875101,0.02180311830021017,-0.30229129594474785,1.7439647168704455,-0.026775956927975218,-0.31265447891977816,1.7519634773194166
0.02369238701860955,-0.6052447173414672,2.308554206830952,-0.03269267200547292,-0.6117187612395794,2.315248184277705,0.02198554753599083,-0.2815974177652138,1.6959222471114674,-0.02719257746424742,-0.29213712956311694,1.703983542940068
0.023931742602767245,-0.6138691195896712,2.3168429135711452,-0.033344300575667646,-0.620444721076516,2.323534067828107,0.02216081827247095,-0.2617242628893197,1.6490154932134153,-0.02765306963088188,-0.2724333272103252,1.657144571633651
0.029641690973597735,-0.6319025009507183,2.3268651153617674,-0.029875941390268473,-0.6216846061488502,2.327056564012053,0.02194294639277551,-0.23630454757073263,1.6230693561537912,-0.03642735976889583,-0.2476900287870859,1.611656650198843
0.028729467915906474,-0.6399120064405049,2.3357339611629144,-0.031517298382498185,-0.632504050859733,2.336943565150072,0.021880529232481977,-0.2203937525701752,1.5763380502878608,-0.035616839850672086,-0.23122122841280976,1.5684994028810881
0.023432038576303976,-0.6399101225315762,2.338623092241549,-0.03925344463091798,-0.6530447031625165,2.348414430236596,0.03106146270890116,-0.1995337557508315,1.5321075349377937,-0.03365891514263599,-0.2092238571454639,1.5495621303378604
0.02385395744637295,-0.6500076104383994,2.349116549302129,-0.03933799760526662,-0.6626111211711185,2.3583193833147256,0.02970616389929449,-0.1867083741239616,1.4917911957910295,-0.03301398872247357,-0.19749292779588168,1.5079146375520323
0.02422734407414539,-0.6602600022259953,2.359562833529533,-0.03952446047163877,-0.6723326432612937,2.368319638455944,0.02860122530329683,-0.1753361612760145,1.4552076631779036,-0.03267419407187819,-0.18690954102693952,1.4702042842990097
0.02455566109557141,-0.6705696610380711,2.3699251357497655,-0.039792566873423946,-0.6821336014016619,2.37835321138983,0.027700514768943432,-0.16558567208180963,1.4226050319696737,-0.032563926614094,-0.17772721593854357,1.4366553503734645
0.024841905699590563,-0.6808407899849874,2.3801589934934446,-0.04012367359054893,-0.6919328912052274,2.3883538009633196,0.026965822242352323,-0.15757846452564078,1.3941655573289875,-0.03262250131488476,-0.17013211906020956,1.4074280277732738
0.025088745573269056,-0.6909810167176998,2.3902148807263104,-0.04050082740058841,-0.7016473719211073,2.398253153073213,0.02636552629247118,-0.1513897599862541,1.370000517898364,-0.032801207181092806,-0.1642481700449444,1.3826135455827095
0.025298631136790924,-0.7009029084038552,2.4000406069180418,-0.04090880461058817,-0.7111947884571164,2.4079831981165296,0.025873496713419528,-0.1470483232938737,1.3501444335943982,-0.03306098749263251,-0.16014042842944262,1.3622284854595283
0.025473890115977955,-0.7105254473901335,2.4095835683231215,-0.041334133040628905,-0.7204963260105128,2.4174780244833634,0.025468202697252702,-0.14453564733440455,1.3345486431938238,-0.03337064455977396,-0.15781704151017686,1.346208333865307
0.025616807384953876,-0.7197754922755446,2.4187928879840386,-0.04176510538742319,-0.7294788909783336,2.4266757388322198,0.02513198639159766,-0.1437845098841954,1.3230742494784506,-0.03370545030260598,-0.15722997383142684,1.3344003193631813
0.02572969342755015,-0.7285892467202087,2.4276214754432957,-0.04219179028287888,-0.7380771976170494,2.4355202536397087,0.02485047089105906,-0.1446769585841782,1.3154844445036713,-0.034046075784724225,-0.1582747024489457,1.3265555774894295
0.0258149440810733,-0.7369137562910221,2.4360280322652326,-0.04260604605998056,-0.7462357272461099,2.443963034441307,0.024612077541344084,-0.14704177496058685,1.311436236868008,-0.034377769767080055,-0.16078903075031323,1.3223206874277242
0.025875094023894426,-0.7447084514871495,2.443979025373386,-0.043001541147565506,-0.7539106153587986,2.451964832687934,0.024407631960339432,-0.1506514713779344,1.3104716202643734,-0.03468973114977336,-0.16455115543217136,1.321228636075736
0.025912866269112142,-0.7519467524446455,2.4514506465096084,-0.04337378419465546,-0.7610715115414907,2.4594974247186188,0.024230041804208367,-0.15521888714890758,1.3120082525096401,-0.034974631842763636,-0.16927711586619776,1.3226892905150898
0.025931227529209,-0.7586177442460731,2.458430772188212,-0.04372017184978237,-0.7677034443191771,2.466545371952359,0.024074039203803712,-0.1603934778619841,1.3153297649548363,-0.03522827105465457,-0.17461777208463108,1.3259795060512998
0.025933409102721676,-0.7647279464833927,2.464920936037225,-0.04404002637784294,-0.7738087306354515,2.473107815823636,0.023935936213721434,-0.165757402732778,1.3195758763483836,-0.03544924916085205,-0.1801554292516807,1.330233056923955
0.025922984358428065,-0.7703031449365292,2.4709383178200635,-0.04433468609318307,-0.7794089127146541,2.4792003075532234,0.02381347780488941,-0.1708478303045404,1.3237850177821553,-0.03563883582021838,-0.185426609917572,1.3344830858947072
0.025903847901566232,-0.7753891436089104,2.4765167903553738,-0.04460746623914221,-0.7845456029733103,2.4848557145750902,0.023705624559010655,-0.1757286742071262,1.3280368347003368,-0.03580067930039276,-0.1904941447931183,1.3388044698969654
0.025878915027876818,-0.780026982809924,2.4816869415783143,-0.044861080688752095,-0.7892560838404382,2.4901040453370724,0.023611319921303667,-0.18096036242324523,1.333411287335699,-0.03593815510733426,-0.19591740343443195,1.3442730694451492
0.02584919887590769,-0.7842308356019367,2.4864578775624464,-0.04509546921114956,-0.7935514529788413,2.4949540779035284,0.023528568936680056,-0.18700275691592746,1.3408113054480864,-0.03605216033887101,-0.20215536798396827,1.3517885321793184
0.025814455008983096,-0.7879937461312206,2.4908215745997184,-0.045308544847377695,-0.7974222005003495,2.499397638230342,0.023454848772209914,-0.1942033356583939,1.3509334775854795,-0.0361417726555497,-0.20955463878486513,1.3620448398667577
0.02110114201480845,-0.7813502071454544,2.4877364577519008,-0.0517918264418405,-0.8130142308132458,2.5047567263744184,0.03580130423673086,-0.19668199002920567,1.3628238109837147,-0.034582568152300375,-0.19725284967681295,1.4063718854699074
0.022091336097070605,-0.7856898573594279,2.49248147434367,-0.05068173905614399,-0.8141298984493424,2.5083090783874327,0.03366589853705268,-0.20741673407668593,1.3799339004057136,-0.03437693783803892,-0.21255903317798003,1.4175264780438366
0.022943775603228737,-0.7894412887244009,2.4965053856003943,-0.049684123545951114,-0.8148078667457903,2.5114211778923425,0.03180077693808746,-0.21993483906856823,1.400785011644783,-0.034366718328662546,-0.22823733412989394,1.4332818867171233
0.023665364259634704,-0.7925378672585784,2.499824710694597,-0.04879022894834921,-0.8150449713351143,2.5140433879057174,0.030175655976203523,-0.23420190583208955,1.4254806686683363,-0.03447342250557036,-0.24462672926567797,1.45364377440536
0.024264978217556323,-0.7949243730075152,2.502446790582089,-0.04798757929818696,-0.8148224035411346,2.5161275794296474,0.02876244463460835,-0.25014645986388095,1.4540085046100455,-0.03463833117367356,-0.26193954546588044,1.4785073862794813
0.024752563487154707,-0.7965567741160468,2.5043732266366194,-0.047261908272023104,-0.8141126125037846,2.517629913475096,0.027535492861473956,-0.2676631529542057,1.4862550273201598,-0.03481851057134513,-0.2802845324678924,1.5076737652801973
0.025138494240047896,-0.7974020356801003,2.5056028377200223,-0.04659855008890322,-0.8128847668879289,2.5185128795514116,0.02647165628192428,-0.286616043705856,1.5220187603246529,-0.03498330814793763,-0.2996859697760369,1.540863662846713
0.02543845723516373,-0.7974391109222922,2.5061343270800207,-0.04597863605360593,-0.8111076614465317,2.5187469153203508,0.02555289327780543,-0.30684405029736717,1.5610224153941392,-0.03510856897294771,-0.3200972518260344,1.5777291422921684
0.025661349242044506,-0.7966562771081442,2.505968023961129,-0.045390302418797254,-0.8087559518301926,2.5183110147489,0.02476040018320468,-0.3281594406880123,1.60292254876552,-0.035181304230718524,-0.3414189382924459,1.6178647395620382
0.02580763721233013,-0.7950507856556117,2.505107497981218,-0.044830348178238964,-0.805812904584546,2.517193287164844,0.02407368085277744,-0.35035071284935854,1.6473189290333647,-0.035198929987351926,-0.36351017308875727,1.6608167561329126
0.025883260370620435,-0.7926317164617391,2.5035613199750655,-0.044291932885214914,-0.8022685815625936,2.5153917459176056,0.023477267028601572,-0.373191409026191,1.693764424769786,-0.03515983955337705,-0.3861919679825901,1.7060906211411062
0.025905693549005737,-0.7894210003595884,2.5013443206769557,-0.04375927349612507,-0.798119523939873,2.512914633498547,0.02296366759396432,-0.3964454559773109,1.7417738201678197,-0.035058704531213,-0.40925262541647833,1.7531580769907187
0.025882735425377727,-0.7854487578445416,2.4984776588112716,-0.04322661001234519,-0.7933748566934892,2.509779650032433,0.022522620174002108,-0.41986216861311515,1.7908299236909764,-0.03489803005707311,-0.43246330048588244,1.801465831377939
0.03088357199787918,-0.790499928124382,2.49639017273737,-0.0388765653099768,-0.7796142437023371,2.501271927196737,0.023927630023110477,-0.41939938665506293,1.8666828464729253,-0.04412475925589915,-0.4494548800922131,1.8494075266752095
0.029780286201219176,-0.7837561569445226,2.492304979184034,-0.039211730823949055,-0.7751490326289978,2.497831565097805,0.0229484419591998,-0.4475858956070446,1.9111230771224972,-0.042364054217248454,-0.47304730676339024,1.8986084432805452
0.02877670103761644,-0.7764237068608247,2.4877166701482656,-0.039435503475664706,-0.770108253303416,2.4936800639225267,0.022254756822302796,-0.47386137580419646,1.9555684083639109,-0.04070713104523281,-0.49606129933064425,1.9472612052142564
0.027871619571936533,-0.7686141852906283,2.4826634600070965,-0.03955316642068898,-0.7645244028139242,2.4889077837615337,0.02177817644009067,-0.49826966345250767,1.9994109190372427,-0.03915988865350944,-0.518205747711858,1.9948024518430347
0.02706101004150392,-0.7604295038507843,2.477191162842626,-0.03957377328259128,-0.7584476284024363,2.483604846510798,0.021466085052539805,-0.5207957103736988,2.0420482167054868,-0.03772462096431351,-0.5392074637097158,2.0406771797813716
0.026339281867756956,-0.7519656819567004,2.4713531863125207,-0.03950879569766915,-0.7519426172186642,2.477861376682542,0.02127829498533874,-0.5413844152740009,2.082897025789943,-0.03640114007379061,-0.5588139227177901,2.084349507073658
0.02570015034104372,-0.7433154619013448,2.4652100567945503,-0.03937112611091933,-0.745085767343738,2.4717675690746446,0.021184311002081048,-0.559957285112936,2.121406629902281,-0.035187620764933515,-0.5767968714172338,2.1253142927993665
0.025137201957863425,-0.7345698985441832,2.458828560390544,-0.03917434135376087,-0.7379625548268597,2.465413540666354,0.021161179748878732,-0.5764273124685345,2.157072469348139,-0.03408122567303001,-0.592956740270195,2.163109635670798
0.02464424332635674,-0.7258190860330898,2.4522805730638053,-0.03893215047167392,-0.7306650164023927,2.458888950552753,0.021191768187175657,-0.590712440309034,2.1894500460798336,-0.033078535246554706,-0.6071277446850551,2.19733018876165
0.02421549480266043,-0.7171521531962962,2.445641632716853,-0.038657970705580004,-0.72328928096409,2.452282376426378,0.021263380804037234,-0.6027478380307127,2.2181691252060447,-0.03217581596058346,-0.6191835100067257,2.227641125966691
0.023843457332738016,-0.7086575399945318,2.4389894184929,-0.03836718197968315,-0.7159323727580329,2.445680729215094,0.021363606237705293,-0.6124987108662862,2.242948500399753,-0.03137365310280318,-0.6290417197876293,2.2537924936496316
0.023509864895573936,-0.7004255257308447,2.432402497000093,-0.038087423942345586,-0.7086867711658849,2.439169305035727,0.021466972662065948,-0.6199768951075245,2.2636120223951175,-0.03069522952080534,-0.6366646334705043,2.2756336360440286
0.02321581596556662,-0.6925346499248833,2.4259567707461556,-0.03782309082287732,-0.7016476169623979,2.4328265201554147,0.02157559124341294,-0.6252286067231155,2.280096888506278,-0.030125444631226093,-0.6420824105899695,2.293127130391521
0.022967508737119398,-0.6850685954970376,2.4197237809575887,-0.03758069118918317,-0.6948822896179518,2.4267328081148003,0.021688503418312733,-0.6283713318830602,2.2924741954340973,-0.029654439678424092,-0.6453755900501045,2.3063595365237877
0.022773106123880706,-0.6781079222711455,2.4137689696889235,-0.03736712725167197,-0.6884401751229753,2.420964203400841,0.021802849072268368,-0.6295923221479731,2.3009586481675015,-0.02927546464267291,-0.6466865461893258,2.315554811898115
0.022627117567758297,-0.6716987315405912,2.4081508231077158,-0.03718439740989167,-0.6824054042432014,2.4155696258590504,0.021920947504458995,-0.6291151540602736,2.3059079861598346,-0.028976345347093126,-0.6462543148578274,2.3210918345726346
0.01989629738733193,-0.6604212570300727,2.398288568735649,-0.04136830510407095,-0.68329119597494,2.4122115416643486,0.028305415728912906,-0.6235773853687374,2.307263534893115,-0.03242114645406928,-0.6255513019678656,2.3438304896509576
